Date,Volume Traded
2020-03-28 12:22:15.590298,34953709
2020-03-29 12:22:15.590298,44987090
2020-03-30 12:22:15.590298,53239921
2020-03-31 12:22:15.590298,49392850
2020-04-01 12:22:15.590298,33880401
2020-04-02 12:22:15.590298,47983318
2020-04-03 12:22:15.590298,36622882
2020-04-04 12:22:15.590298,59752488
2020-04-05 12:22:15.590298,47887996
2020-04-06 12:22:15.590298,39607617
2020-04-07 12:22:15.590298,46391937
2020-04-08 12:22:15.590298,26670247
2020-04-09 12:22:15.590298,47010174
2020-04-10 12:22:15.590298,50158382
2020-04-11 12:22:15.590298,38805430
2020-04-12 12:22:15.590298,33027042
2020-04-13 12:22:15.590298,25482230
2020-04-14 12:22:15.590298,25420601
2020-04-15 12:22:15.590298,54339456
2020-04-16 12:22:15.590298,50600566
2020-04-17 12:22:15.590298,50660975
2020-04-18 12:22:15.590298,27015107
2020-04-19 12:22:15.590298,32609756
2020-04-20 12:22:15.590298,40631955
2020-04-21 12:22:15.590298,51887620
2020-04-22 12:22:15.590298,31302088
2020-04-23 12:22:15.590298,76238364
2020-04-24 12:22:15.590298,31227945
2020-04-25 12:22:15.590298,23970523
2020-04-26 12:22:15.590298,43669873
2020-04-27 12:22:15.590298,39618640
2020-04-28 12:22:15.590298,22232849
2020-04-29 12:22:15.590298,51830556
2020-04-30 12:22:15.590298,38184140
2020-05-01 12:22:15.590298,24315643
2020-05-02 12:22:15.590298,41872230
2020-05-03 12:22:15.590298,26079260
2020-05-04 12:22:15.590298,44847199
2020-05-05 12:22:15.590298,57901491
2020-05-06 12:22:15.590298,49887925
2020-05-07 12:22:15.590298,54692683
2020-05-08 12:22:15.590298,39642187
2020-05-09 12:22:15.590298,55824627
2020-05-10 12:22:15.590298,39990419
2020-05-11 12:22:15.590298,45424985
2020-05-12 12:22:15.590298,20807075
2020-05-13 12:22:15.590298,55075593
2020-05-14 12:22:15.590298,56363231
2020-05-15 12:22:15.590298,22657811
2020-05-16 12:22:15.590298,26641661
2020-05-17 12:22:15.590298,50380655
2020-05-18 12:22:15.590298,51741804
2020-05-19 12:22:15.590298,33312342
2020-05-20 12:22:15.590298,47193319
2020-05-21 12:22:15.590298,39816869
2020-05-22 12:22:15.590298,30780738
2020-05-23 12:22:15.590298,21450689
2020-05-24 12:22:15.590298,31437558
2020-05-25 12:22:15.590298,58304980
2020-05-26 12:22:15.590298,98655408
2020-05-27 12:22:15.590298,22267985
2020-05-28 12:22:15.590298,49310819
2020-05-29 12:22:15.590298,35650064
2020-05-30 12:22:15.590298,36995436
2020-05-31 12:22:15.590298,52614687
2020-06-01 12:22:15.590298,112307458
2020-06-02 12:22:15.590298,28130274
2020-06-03 12:22:15.590298,65975833
2020-06-04 12:22:15.590298,44799061
2020-06-05 12:22:15.590298,48778118
2020-06-06 12:22:15.590298,43352572
2020-06-07 12:22:15.590298,27550557
2020-06-08 12:22:15.590298,29320858
2020-06-09 12:22:15.590298,39323883
2020-06-10 12:22:15.590298,45353964
2020-06-11 12:22:15.590298,30149907
2020-06-12 12:22:15.590298,51008144
2020-06-13 12:22:15.590298,42647151
2020-06-14 12:22:15.590298,41162211
2020-06-15 12:22:15.590298,38026953
2020-06-16 12:22:15.590298,85147184
2020-06-17 12:22:15.590298,30207248
2020-06-18 12:22:15.590298,33804640
2020-06-19 12:22:15.590298,34309425
2020-06-20 12:22:15.590298,52375147
2020-06-21 12:22:15.590298,39304911
2020-06-22 12:22:15.590298,51271486
2020-06-23 12:22:15.590298,57258605
2020-06-24 12:22:15.590298,26703063
2020-06-25 12:22:15.590298,43132309
2020-06-26 12:22:15.590298,53337823
2020-06-27 12:22:15.590298,25707270
2020-06-28 12:22:15.590298,45425087
2020-06-29 12:22:15.590298,49705958
2020-06-30 12:22:15.590298,54759804
2020-07-01 12:22:15.590298,50825707
2020-07-02 12:22:15.590298,64008172
2020-07-03 12:22:15.590298,28322335
2020-07-04 12:22:15.590298,35843973
2020-07-05 12:22:15.590298,44211941
2020-07-06 12:22:15.590298,58494543
2020-07-07 12:22:15.590298,33320929
2020-07-08 12:22:15.590298,21956263
2020-07-09 12:22:15.590298,31365303
2020-07-10 12:22:15.590298,32167888
2020-07-11 12:22:15.590298,22932709
2020-07-12 12:22:15.590298,53977735
2020-07-13 12:22:15.590298,26372619
2020-07-14 12:22:15.590298,34617651
2020-07-15 12:22:15.590298,31696567
2020-07-16 12:22:15.590298,21291948
2020-07-17 12:22:15.590298,59360280
2020-07-18 12:22:15.590298,21972480
2020-07-19 12:22:15.590298,57249213
2020-07-20 12:22:15.590298,21200685
2020-07-21 12:22:15.590298,42582408
2020-07-22 12:22:15.590298,59885518
2020-07-23 12:22:15.590298,31031889
2020-07-24 12:22:15.590298,48164011
2020-07-25 12:22:15.590298,59222108
2020-07-26 12:22:15.590298,24188488
2020-07-27 12:22:15.590298,46154328
2020-07-28 12:22:15.590298,55294946
2020-07-29 12:22:15.590298,58191828
2020-07-30 12:22:15.590298,24282370
2020-07-31 12:22:15.590298,59862524
2020-08-01 12:22:15.590298,59410423
2020-08-02 12:22:15.590298,57107868
2020-08-03 12:22:15.590298,58083946
2020-08-04 12:22:15.590298,41203706
2020-08-05 12:22:15.590298,35541074
2020-08-06 12:22:15.590298,46982330
2020-08-07 12:22:15.590298,29508728
2020-08-08 12:22:15.590298,53688315
2020-08-09 12:22:15.590298,54385125
2020-08-10 12:22:15.590298,42321249
2020-08-11 12:22:15.590298,49722154
2020-08-12 12:22:15.590298,55534293
2020-08-13 12:22:15.590298,31055518
2020-08-14 12:22:15.590298,24151274
2020-08-15 12:22:15.590298,59877109
2020-08-16 12:22:15.590298,48348558
2020-08-17 12:22:15.590298,50427321
2020-08-18 12:22:15.590298,58665071
2020-08-19 12:22:15.590298,22028574
2020-08-20 12:22:15.590298,40322939
2020-08-21 12:22:15.590298,42812625
2020-08-22 12:22:15.590298,54879308
2020-08-23 12:22:15.590298,38905475
2020-08-24 12:22:15.590298,52945173
2020-08-25 12:22:15.590298,26069707
2020-08-26 12:22:15.590298,41366584
2020-08-27 12:22:15.590298,25059707
2020-08-28 12:22:15.590298,54935906
2020-08-29 12:22:15.590298,53354855
2020-08-30 12:22:15.590298,49463152
2020-08-31 12:22:15.590298,46688064
2020-09-01 12:22:15.590298,26799274
2020-09-02 12:22:15.590298,41921725
2020-09-03 12:22:15.590298,22758672
2020-09-04 12:22:15.590298,89273014
2020-09-05 12:22:15.590298,52767457
2020-09-06 12:22:15.590298,23886624
2020-09-07 12:22:15.590298,35847800
2020-09-08 12:22:15.590298,55571368
2020-09-09 12:22:15.590298,31999867
2020-09-10 12:22:15.590298,37266204
2020-09-11 12:22:15.590298,22965362
2020-09-12 12:22:15.590298,36876877
2020-09-13 12:22:15.590298,49345032
2020-09-14 12:22:15.590298,51521422
2020-09-15 12:22:15.590298,42754335
2020-09-16 12:22:15.590298,47042740
2020-09-17 12:22:15.590298,23619969
2020-09-18 12:22:15.590298,39530524
2020-09-19 12:22:15.590298,43865195
2020-09-20 12:22:15.590298,49968920
2020-09-21 12:22:15.590298,22385132
2020-09-22 12:22:15.590298,36358113
2020-09-23 12:22:15.590298,54933388
2020-09-24 12:22:15.590298,49136595
2020-09-25 12:22:15.590298,38850185
2020-09-26 12:22:15.590298,42407316
2020-09-27 12:22:15.590298,57330531
2020-09-28 12:22:15.590298,32034145
2020-09-29 12:22:15.590298,39269798
2020-09-30 12:22:15.590298,45240057
2020-10-01 12:22:15.590298,47814312
2020-10-02 12:22:15.590298,43698503
2020-10-03 12:22:15.590298,22588128
2020-10-04 12:22:15.590298,27367170
2020-10-05 12:22:15.590298,35192575
2020-10-06 12:22:15.590298,32374984
2020-10-07 12:22:15.590298,21460792
2020-10-08 12:22:15.590298,23860312
2020-10-09 12:22:15.590298,44201468
2020-10-10 12:22:15.590298,23681428
2020-10-11 12:22:15.590298,59065990
2020-10-12 12:22:15.590298,43239503
2020-10-13 12:22:15.590298,45172543
2020-10-14 12:22:15.590298,59014973
2020-10-15 12:22:15.590298,38391461
2020-10-16 12:22:15.590298,45057792
2020-10-17 12:22:15.590298,22379351
2020-10-18 12:22:15.590298,31830927
2020-10-19 12:22:15.590298,58396285
2020-10-20 12:22:15.590298,34031032
2020-10-21 12:22:15.590298,58906875
2020-10-22 12:22:15.590298,50293202
2020-10-23 12:22:15.590298,47096327
2020-10-24 12:22:15.590298,26832132
2020-10-25 12:22:15.590298,39256056
2020-10-26 12:22:15.590298,24144064
2020-10-27 12:22:15.590298,59361807
2020-10-28 12:22:15.590298,41861883
2020-10-29 12:22:15.590298,21619025
2020-10-30 12:22:15.590298,35146187
2020-10-31 12:22:15.590298,49918738
2020-11-01 12:22:15.590298,32297417
2020-11-02 12:22:15.590298,29529023
2020-11-03 12:22:15.590298,43923476
2020-11-04 12:22:15.590298,34126081
2020-11-05 12:22:15.590298,40253720
2020-11-06 12:22:15.590298,41787332
2020-11-07 12:22:15.590298,27557652
2020-11-08 12:22:15.590298,23589547
2020-11-09 12:22:15.590298,24945788
2020-11-10 12:22:15.590298,20322202
2020-11-11 12:22:15.590298,44475236
2020-11-12 12:22:15.590298,31500433
2020-11-13 12:22:15.590298,38819743
2020-11-14 12:22:15.590298,57671024
2020-11-15 12:22:15.590298,25863046
2020-11-16 12:22:15.590298,55416030
2020-11-17 12:22:15.590298,35719460
2020-11-18 12:22:15.590298,27770525
2020-11-19 12:22:15.590298,55558801
2020-11-20 12:22:15.590298,29406233
2020-11-21 12:22:15.590298,26735754
2020-11-22 12:22:15.590298,35802644
2020-11-23 12:22:15.590298,34548724
2020-11-24 12:22:15.590298,33966954
2020-11-25 12:22:15.590298,45767967
2020-11-26 12:22:15.590298,31964238
2020-11-27 12:22:15.590298,23344403
2020-11-28 12:22:15.590298,57158609
2020-11-29 12:22:15.590298,27927954
2020-11-30 12:22:15.590298,44097399
2020-12-01 12:22:15.590298,56313607
2020-12-02 12:22:15.590298,24230255
2020-12-03 12:22:15.590298,59950370
2020-12-04 12:22:15.590298,59515632
2020-12-05 12:22:15.590298,58457438
2020-12-06 12:22:15.590298,40141514
2020-12-07 12:22:15.590298,57885484
2020-12-08 12:22:15.590298,48871457
2020-12-09 12:22:15.590298,39747128
2020-12-10 12:22:15.590298,25517614
2020-12-11 12:22:15.590298,31268187
2020-12-12 12:22:15.590298,42739731
2020-12-13 12:22:15.590298,35591971
2020-12-14 12:22:15.590298,131132885
2020-12-15 12:22:15.590298,53727020
2020-12-16 12:22:15.590298,33142338
2020-12-17 12:22:15.590298,43419635
2020-12-18 12:22:15.590298,46273768
2020-12-19 12:22:15.590298,45529102
2020-12-20 12:22:15.590298,45521811
2020-12-21 12:22:15.590298,36719973
2020-12-22 12:22:15.590298,59147997
2020-12-23 12:22:15.590298,44015933
2020-12-24 12:22:15.590298,42894996
2020-12-25 12:22:15.590298,58021094
2020-12-26 12:22:15.590298,59279022
2020-12-27 12:22:15.590298,29036050
2020-12-28 12:22:15.590298,52503470
2020-12-29 12:22:15.590298,50906154
2020-12-30 12:22:15.590298,39801035
2020-12-31 12:22:15.590298,33734397
2021-01-01 12:22:15.590298,37972521
2021-01-02 12:22:15.590298,38287929
2021-01-03 12:22:15.590298,46135115
2021-01-04 12:22:15.590298,51187257
2021-01-05 12:22:15.590298,23714364
2021-01-06 12:22:15.590298,20160134
2021-01-07 12:22:15.590298,40036193
2021-01-08 12:22:15.590298,23755704
2021-01-09 12:22:15.590298,46680067
2021-01-10 12:22:15.590298,40326268
2021-01-11 12:22:15.590298,57908679
2021-01-12 12:22:15.590298,73554663
2021-01-13 12:22:15.590298,37188988
2021-01-14 12:22:15.590298,31831384
2021-01-15 12:22:15.590298,43541581
2021-01-16 12:22:15.590298,53741789
2021-01-17 12:22:15.590298,38871069
2021-01-18 12:22:15.590298,55480450
2021-01-19 12:22:15.590298,26347890
2021-01-20 12:22:15.590298,56504743
2021-01-21 12:22:15.590298,20408333
2021-01-22 12:22:15.590298,20758135
2021-01-23 12:22:15.590298,46205272
2021-01-24 12:22:15.590298,35569700
2021-01-25 12:22:15.590298,50419763
2021-01-26 12:22:15.590298,49662543
2021-01-27 12:22:15.590298,41643598
2021-01-28 12:22:15.590298,51387147
2021-01-29 12:22:15.590298,21046331
2021-01-30 12:22:15.590298,25270532
2021-01-31 12:22:15.590298,25055162
2021-02-01 12:22:15.590298,28388376
2021-02-02 12:22:15.590298,29278628
2021-02-03 12:22:15.590298,56074057
2021-02-04 12:22:15.590298,30110826
2021-02-05 12:22:15.590298,29165780
2021-02-06 12:22:15.590298,35851022
2021-02-07 12:22:15.590298,50249982
2021-02-08 12:22:15.590298,54702882
2021-02-09 12:22:15.590298,58190280
2021-02-10 12:22:15.590298,28617118
2021-02-11 12:22:15.590298,38398785
2021-02-12 12:22:15.590298,24205466
2021-02-13 12:22:15.590298,31359327
2021-02-14 12:22:15.590298,45663437
2021-02-15 12:22:15.590298,28448805
2021-02-16 12:22:15.590298,57545295
2021-02-17 12:22:15.590298,46419272
2021-02-18 12:22:15.590298,40843385
2021-02-19 12:22:15.590298,38744974
2021-02-20 12:22:15.590298,41310345
2021-02-21 12:22:15.590298,50840234
2021-02-22 12:22:15.590298,51357162
2021-02-23 12:22:15.590298,50539250
2021-02-24 12:22:15.590298,29063331
2021-02-25 12:22:15.590298,36054639
2021-02-26 12:22:15.590298,31774345
2021-02-27 12:22:15.590298,29544993
2021-02-28 12:22:15.590298,53206976
2021-03-01 12:22:15.590298,32929393
2021-03-02 12:22:15.590298,53778511
2021-03-03 12:22:15.590298,53484983
2021-03-04 12:22:15.590298,24361222
2021-03-05 12:22:15.590298,21171423
2021-03-06 12:22:15.590298,54771894
2021-03-07 12:22:15.590298,59765321
2021-03-08 12:22:15.590298,35222737
2021-03-09 12:22:15.590298,32828148
2021-03-10 12:22:15.590298,33563606
2021-03-11 12:22:15.590298,44761725
2021-03-12 12:22:15.590298,50251024
2021-03-13 12:22:15.590298,50331477
2021-03-14 12:22:15.590298,34879563
2021-03-15 12:22:15.590298,24031086
2021-03-16 12:22:15.590298,41768004
2021-03-17 12:22:15.590298,34454914
2021-03-18 12:22:15.590298,38904953
2021-03-19 12:22:15.590298,41078259
2021-03-20 12:22:15.590298,50016282
2021-03-21 12:22:15.590298,34653674
2021-03-22 12:22:15.590298,49416309
2021-03-23 12:22:15.590298,29137384
2021-03-24 12:22:15.590298,42730196
2021-03-25 12:22:15.590298,42563271
2021-03-26 12:22:15.590298,26969544
2021-03-27 12:22:15.590298,38696356
2021-03-28 12:22:15.590298,30789862
2021-03-29 12:22:15.590298,38261427
2021-03-30 12:22:15.590298,56274169
2021-03-31 12:22:15.590298,38432612
2021-04-01 12:22:15.590298,30221583
2021-04-02 12:22:15.590298,25853461
2021-04-03 12:22:15.590298,22097989
2021-04-04 12:22:15.590298,22871637
2021-04-05 12:22:15.590298,43528263
2021-04-06 12:22:15.590298,28615968
2021-04-07 12:22:15.590298,23113929
2021-04-08 12:22:15.590298,35227607
2021-04-09 12:22:15.590298,32739497
2021-04-10 12:22:15.590298,49069236
2021-04-11 12:22:15.590298,44154402
2021-04-12 12:22:15.590298,59508564
2021-04-13 12:22:15.590298,22504707
2021-04-14 12:22:15.590298,27178267
2021-04-15 12:22:15.590298,41332667
2021-04-16 12:22:15.590298,35344554
2021-04-17 12:22:15.590298,56906961
2021-04-18 12:22:15.590298,56263828
2021-04-19 12:22:15.590298,53825158
2021-04-20 12:22:15.590298,31615400
2021-04-21 12:22:15.590298,45671066
2021-04-22 12:22:15.590298,94616090
2021-04-23 12:22:15.590298,39381872
2021-04-24 12:22:15.590298,27988847
2021-04-25 12:22:15.590298,27351973
2021-04-26 12:22:15.590298,23168182
2021-04-27 12:22:15.590298,51800715
2021-04-28 12:22:15.590298,47157515
2021-04-29 12:22:15.590298,48154133
2021-04-30 12:22:15.590298,33971585
2021-05-01 12:22:15.590298,42505010
2021-05-02 12:22:15.590298,30306186
2021-05-03 12:22:15.590298,55279943
2021-05-04 12:22:15.590298,59252621
2021-05-05 12:22:15.590298,39175312
2021-05-06 12:22:15.590298,52690159
2021-05-07 12:22:15.590298,42262408
2021-05-08 12:22:15.590298,33872414
2021-05-09 12:22:15.590298,20504231
2021-05-10 12:22:15.590298,36961983
2021-05-11 12:22:15.590298,58006740
2021-05-12 12:22:15.590298,46954216
2021-05-13 12:22:15.590298,56803697
2021-05-14 12:22:15.590298,25989590
2021-05-15 12:22:15.590298,28798142
2021-05-16 12:22:15.590298,30300304
2021-05-17 12:22:15.590298,43881503
2021-05-18 12:22:15.590298,29153611
2021-05-19 12:22:15.590298,21537986
2021-05-20 12:22:15.590298,42156906
2021-05-21 12:22:15.590298,46248070
2021-05-22 12:22:15.590298,46455987
2021-05-23 12:22:15.590298,43755625
2021-05-24 12:22:15.590298,25647355
2021-05-25 12:22:15.590298,31799066
2021-05-26 12:22:15.590298,51772511
2021-05-27 12:22:15.590298,40377312
2021-05-28 12:22:15.590298,52037224
2021-05-29 12:22:15.590298,59946085
2021-05-30 12:22:15.590298,38669887
2021-05-31 12:22:15.590298,41878069
2021-06-01 12:22:15.590298,57302154
2021-06-02 12:22:15.590298,37606963
2021-06-03 12:22:15.590298,56050462
2021-06-04 12:22:15.590298,50415474
2021-06-05 12:22:15.590298,56822583
2021-06-06 12:22:15.590298,38249983
2021-06-07 12:22:15.590298,54974283
2021-06-08 12:22:15.590298,22755578
2021-06-09 12:22:15.590298,27934638
2021-06-10 12:22:15.590298,35059093
2021-06-11 12:22:15.590298,31116118
2021-06-12 12:22:15.590298,47032461
2021-06-13 12:22:15.590298,50922208
2021-06-14 12:22:15.590298,43999739
2021-06-15 12:22:15.590298,50505182
2021-06-16 12:22:15.590298,32561451
2021-06-17 12:22:15.590298,31532566
2021-06-18 12:22:15.590298,47458358
2021-06-19 12:22:15.590298,30939280
2021-06-20 12:22:15.590298,31765781
2021-06-21 12:22:15.590298,22223521
2021-06-22 12:22:15.590298,35282401
2021-06-23 12:22:15.590298,35599302
2021-06-24 12:22:15.590298,36806504
2021-06-25 12:22:15.590298,52225743
2021-06-26 12:22:15.590298,21904014
2021-06-27 12:22:15.590298,53612427
2021-06-28 12:22:15.590298,24798891
2021-06-29 12:22:15.590298,54367396
2021-06-30 12:22:15.590298,52275240
2021-07-01 12:22:15.590298,23127549
2021-07-02 12:22:15.590298,56040395
2021-07-03 12:22:15.590298,31800467
2021-07-04 12:22:15.590298,45221724
2021-07-05 12:22:15.590298,36046671
2021-07-06 12:22:15.590298,56196530
2021-07-07 12:22:15.590298,69681850
2021-07-08 12:22:15.590298,39133083
2021-07-09 12:22:15.590298,35167074
2021-07-10 12:22:15.590298,55760389
2021-07-11 12:22:15.590298,44744359
2021-07-12 12:22:15.590298,41692374
2021-07-13 12:22:15.590298,57332377
2021-07-14 12:22:15.590298,27465852
2021-07-15 12:22:15.590298,38971285
2021-07-16 12:22:15.590298,54956402
2021-07-17 12:22:15.590298,22244176
2021-07-18 12:22:15.590298,29611492
2021-07-19 12:22:15.590298,51358223
2021-07-20 12:22:15.590298,36578831
2021-07-21 12:22:15.590298,23374282
2021-07-22 12:22:15.590298,46011646
2021-07-23 12:22:15.590298,41224035
2021-07-24 12:22:15.590298,26423189
2021-07-25 12:22:15.590298,28975042
2021-07-26 12:22:15.590298,288285054
2021-07-27 12:22:15.590298,39308947
2021-07-28 12:22:15.590298,51758926
2021-07-29 12:22:15.590298,38400697
2021-07-30 12:22:15.590298,46712886
2021-07-31 12:22:15.590298,55440672
2021-08-01 12:22:15.590298,35300309
2021-08-02 12:22:15.590298,45935458
2021-08-03 12:22:15.590298,37751988
2021-08-04 12:22:15.590298,45248426
2021-08-05 12:22:15.590298,21613572
2021-08-06 12:22:15.590298,89813037
2021-08-07 12:22:15.590298,59340438
2021-08-08 12:22:15.590298,45801907
